Place	Date	Time	Value	Unit
2769	2/6/20	17:49:02	52.5	dB      
2768	2/6/20	17:48:57	53.2	dB      
2767	2/6/20	17:48:52	54.4	dB      
2766	2/6/20	17:48:47	53.6	dB      
2765	2/6/20	17:48:42	53.1	dB      
2764	2/6/20	17:48:37	53	dB      
2763	2/6/20	17:48:32	53.6	dB      
2762	2/6/20	17:48:27	54.9	dB      
2761	2/6/20	17:48:22	53.6	dB      
2760	2/6/20	17:48:17	57.6	dB      
2759	2/6/20	17:48:12	54.8	dB      
2758	2/6/20	17:48:07	55.4	dB      
2757	2/6/20	17:48:02	53.7	dB      
2756	2/6/20	17:47:57	54.3	dB      
2755	2/6/20	17:47:52	55.9	dB      
2754	2/6/20	17:47:47	53.1	dB      
2753	2/6/20	17:47:42	54.1	dB      
2752	2/6/20	17:47:37	52.8	dB      
2751	2/6/20	17:47:32	53.2	dB      
2750	2/6/20	17:47:27	53.4	dB      
2749	2/6/20	17:47:22	53.6	dB      
2748	2/6/20	17:47:17	53.9	dB      
2747	2/6/20	17:47:12	53.5	dB      
2746	2/6/20	17:47:07	53.4	dB      
2745	2/6/20	17:47:02	52.6	dB      
2744	2/6/20	17:46:57	53.5	dB      
2743	2/6/20	17:46:52	53	dB      
2742	2/6/20	17:46:47	54.8	dB      
2741	2/6/20	17:46:42	53.1	dB      
2740	2/6/20	17:46:37	53.3	dB      
2739	2/6/20	17:46:32	51.7	dB      
2738	2/6/20	17:46:27	51.4	dB      
2737	2/6/20	17:46:22	51.7	dB      
2736	2/6/20	17:46:17	51.9	dB      
2735	2/6/20	17:46:12	51.9	dB      
2734	2/6/20	17:46:07	51.6	dB      
2733	2/6/20	17:46:02	50.4	dB      
2732	2/6/20	17:45:57	50.8	dB      
2731	2/6/20	17:45:52	50	dB      
2730	2/6/20	17:45:47	49.7	dB      
2729	2/6/20	17:45:42	50.2	dB      
2728	2/6/20	17:45:37	50	dB      
2727	2/6/20	17:45:32	48.1	dB      
2726	2/6/20	17:45:27	45.5	dB      
2725	2/6/20	17:45:22	45.4	dB      
2724	2/6/20	17:45:17	46.6	dB      
2723	2/6/20	17:45:12	46.5	dB      
2722	2/6/20	17:45:07	45.5	dB      
2721	2/6/20	17:45:02	45.6	dB      
2720	2/6/20	17:44:57	46.2	dB      
2719	2/6/20	17:44:52	46.5	dB      
2718	2/6/20	17:44:47	48.9	dB      
2717	2/6/20	17:44:42	47.4	dB      
2716	2/6/20	17:44:37	47.8	dB      
2715	2/6/20	17:44:32	46.7	dB      
2714	2/6/20	17:44:27	47.4	dB      
2713	2/6/20	17:44:22	47.2	dB      
2712	2/6/20	17:44:17	46.2	dB      
2711	2/6/20	17:44:12	45.1	dB      
2710	2/6/20	17:44:07	47.9	dB      
2709	2/6/20	17:44:02	48.2	dB      
2708	2/6/20	17:43:57	47.9	dB      
2707	2/6/20	17:43:52	49.4	dB      
2706	2/6/20	17:43:47	48	dB      
2705	2/6/20	17:43:42	48.1	dB      
2704	2/6/20	17:43:37	47.3	dB      
2703	2/6/20	17:43:32	46.2	dB      
2702	2/6/20	17:43:27	47	dB      
2701	2/6/20	17:43:22	48.1	dB      
2700	2/6/20	17:43:17	47.2	dB      
2699	2/6/20	17:43:12	44.6	dB      
2698	2/6/20	17:43:07	45	dB      
2697	2/6/20	17:43:02	47.4	dB      
2696	2/6/20	17:42:57	48.8	dB      
2695	2/6/20	17:42:52	48.1	dB      
2694	2/6/20	17:42:47	48	dB      
2693	2/6/20	17:42:42	48.4	dB      
2692	2/6/20	17:42:37	48.7	dB      
2691	2/6/20	17:42:32	48.4	dB      
2690	2/6/20	17:42:27	49.8	dB      
2689	2/6/20	17:42:22	49.6	dB      
2688	2/6/20	17:42:17	50	dB      
2687	2/6/20	17:42:12	48.3	dB      
2686	2/6/20	17:42:07	49.3	dB      
2685	2/6/20	17:42:02	50.9	dB      
2684	2/6/20	17:41:57	47.9	dB      
2683	2/6/20	17:41:52	47.3	dB      
2682	2/6/20	17:41:47	46.5	dB      
2681	2/6/20	17:41:42	46.9	dB      
2680	2/6/20	17:41:37	45.8	dB      
2679	2/6/20	17:41:32	46.1	dB      
2678	2/6/20	17:41:27	45.9	dB      
2677	2/6/20	17:41:22	45.8	dB      
2676	2/6/20	17:41:17	55.3	dB      
2675	2/6/20	17:41:12	46.3	dB      
2674	2/6/20	17:41:07	46.6	dB      
2673	2/6/20	17:41:02	56.6	dB      
2672	2/6/20	17:40:57	49	dB      
2671	2/6/20	17:40:52	47	dB      
2670	2/6/20	17:40:47	49.3	dB      
2669	2/6/20	17:40:42	45.4	dB      
2668	2/6/20	17:40:37	46	dB      
2667	2/6/20	17:40:32	45.9	dB      
2666	2/6/20	17:40:27	46.2	dB      
2665	2/6/20	17:40:22	46.8	dB      
2664	2/6/20	17:40:17	44.5	dB      
2663	2/6/20	17:40:12	43.3	dB      
2662	2/6/20	17:40:07	44.5	dB      
2661	2/6/20	17:40:02	46.3	dB      
2660	2/6/20	17:39:57	45	dB      
2659	2/6/20	17:39:52	45.5	dB      
2658	2/6/20	17:39:47	44	dB      
